dt_venda,loja,uf,produto,canal_venda,tipo_venda,vlr_venda,qt_venda,qt_dias_com_estoque,qt_dias_sem_estoque,qt_dias_com_estoque_aberta,qt_dias_sem_estoque_aberta,qt_dias_loja_fechada,estoque_loja,habilitador
2023-09-01,ABC19755,CE,Produto Z,SITE,REGULAR,230.0,0,11,9,9,0,11,0,1
2023-07-02,ABC19755,CE,Produto X,SITE,REGULAR,121.0,0,3,16,2,14,3,10,0
2023-01-08,ABC19755,CE,Produto X,SITE,REGULAR,122.0,0,16,14,14,12,4,0,1
2023-06-27,ABC19755,CE,Produto X,SITE,REGULAR,121.0,0,3,16,2,14,3,0,1
2023-07-20,ABC19755,CE,Produto X,SITE,PROMOCAO,117.9,1,23,0,20,0,3,53,0
2023-03-01,ABC19755,CE,Produto X,SITE,REGULAR,121.0,0,20,0,15,0,5,18,0
2023-02-14,ABC19755,CE,Produto X,SITE,PROMOCAO,113.9,2,22,0,19,0,3,27,0
2023-08-14,ABC19755,CE,Produto Z,SITE,REGULAR,230.0,0,11,9,9,0,11,6,0
2023-05-26,ABC19755,CE,Produto Z,SITE,REGULAR,253.0,0,14,0,12,0,2,9,0
2023-03-06,ABC19755,CE,Produto X,SITE,REGULAR,121.0,0,21,0,17,0,4,15,0
2023-06-06,ABC19755,CE,Produto X,SITE,PROMOCAO,109.9,1,16,0,14,0,2,44,0
2023-04-07,ABC19755,CE,Produto Z,SITE,REGULAR,250.0,0,11,9,10,6,4,0,1
2023-01-08,ABC19755,CE,Produto Z,SITE,REGULAR,183.0,0,27,0,23,0,4,46,0
2023-02-03,ABC19755,CE,Produto X,SITE,PROMOCAO,113.9,1,22,0,19,0,3,16,0
2023-01-03,ABC19755,CE,Produto Z,SITE,REGULAR,183.0,0,27,0,23,0,4,47,0
2023-04-21,ABC19755,CE,Produto X,SITE,REGULAR,114.0,0,27,0,23,0,4,53,0
2023-03-15,ABC19755,CE,Produto Z,SITE,REGULAR,250.0,0,22,0,18,0,4,8,0
2023-06-09,ABC19755,CE,Produto Z,SITE,REGULAR,259.9,3,17,0,15,0,2,11,0
2023-04-18,ABC19755,CE,Produto Z,SITE,REGULAR,253.0,0,25,3,21,3,4,0,1
2023-01-26,ABC19755,CE,Produto X,SITE,PROMOCAO,113.9,2,22,0,19,0,3,45,0
2023-03-16,ABC19755,CE,Produto X,SITE,REGULAR,121.0,0,21,0,17,0,4,12,0
2023-07-06,ABC19755,CE,Produto Z,SITE,REGULAR,206.39,4,16,3,14,2,3,12,0
2023-05-23,ABC19755,CE,Produto X,SITE,REGULAR,124.9,1,16,0,14,0,2,40,0
2023-03-01,ABC19755,CE,Produto Z,SITE,REGULAR,259.9,2,21,0,16,0,5,6,0
2023-04-02,ABC19755,CE,Produto X,SITE,REGULAR,122.0,0,21,0,17,0,4,6,0
2023-02-10,ABC19755,CE,Produto Z,SITE,REGULAR,246.0,0,21,0,18,0,3,3,1
2023-01-25,ABC19755,CE,Produto Z,SITE,REGULAR,246.0,0,21,0,18,0,3,4,1
2023-02-10,ABC19755,CE,Produto X,SITE,PROMOCAO,113.9,2,22,0,19,0,3,38,0
2023-06-01,ABC19755,CE,Produto X,SITE,PROMOCAO,109.9,5,16,0,14,0,2,15,0
2023-04-14,ABC19755,CE,Produto Z,SITE,REGULAR,250.0,0,11,9,10,6,4,0,1
2023-04-27,ABC19755,CE,Produto Z,SITE,REGULAR,241.9,1,25,3,21,3,4,4,1
2023-08-13,ABC19755,CE,Produto Z,SITE,REGULAR,262.0,0,14,8,11,8,3,6,0
2023-03-19,ABC19755,CE,Produto X,SITE,REGULAR,121.0,0,21,0,17,0,4,11,0
2023-01-16,ABC19755,CE,Produto Z,SITE,REGULAR,183.0,0,27,0,23,0,4,44,0
2023-06-22,ABC19755,CE,Produto Z,SITE,REGULAR,259.9,1,16,4,14,3,3,1,1
2023-02-19,ABC19755,CE,Produto Z,SITE,REGULAR,250.0,0,21,0,16,0,5,3,1
2023-07-28,ABC19755,CE,Produto Z,SITE,REGULAR,262.0,0,14,8,11,8,3,8,0
2023-01-19,ABC19755,CE,Produto X,SITE,REGULAR,122.0,0,16,14,14,12,4,57,0
2023-07-08,ABC19755,CE,Produto X,SITE,PROMOCAO,117.9,1,23,0,20,0,3,22,0
2023-04-01,ABC19755,CE,Produto Z,SITE,REGULAR,250.0,0,11,9,10,6,4,1,1
2023-07-24,ABC19755,CE,Produto X,SITE,PROMOCAO,117.9,1,23,0,20,0,3,71,0
2023-06-16,ABC19755,CE,Produto Z,SITE,REGULAR,250.0,0,16,4,14,3,3,4,1
2023-06-19,ABC19755,CE,Produto X,SITE,REGULAR,121.0,0,3,16,2,14,3,0,1
2023-02-19,ABC19755,CE,Produto X,SITE,REGULAR,121.0,0,20,0,15,0,5,24,0
2023-04-22,ABC19755,CE,Produto X,SITE,REGULAR,104.33,2,27,0,23,0,4,52,0
2023-07-26,ABC19755,CE,Produto Z,SITE,REGULAR,262.0,0,14,8,11,8,3,0,1
2023-01-06,ABC19755,CE,Produto Z,SITE,REGULAR,183.0,0,27,0,23,0,4,46,0
2023-07-09,ABC19755,CE,Produto Z,SITE,REGULAR,221.0,0,16,3,14,2,3,27,0
2023-03-13,ABC19755,CE,Produto X,SITE,REGULAR,124.9,1,21,0,17,0,4,12,0
2023-03-16,ABC19755,CE,Produto Z,SITE,REGULAR,250.0,0,22,0,18,0,4,8,0
2023-05-21,ABC19755,CE,Produto Z,SITE,REGULAR,253.0,0,14,0,12,0,2,10,0
2023-01-18,ABC19755,CE,Produto Z,SITE,REGULAR,183.0,0,27,0,23,0,4,4,1
2023-01-29,ABC19755,CE,Produto Z,SITE,REGULAR,246.0,0,21,0,18,0,3,3,1
2023-05-02,ABC19755,CE,Produto Z,SITE,REGULAR,253.0,0,25,3,21,3,4,1,1
2023-03-02,ABC19755,CE,Produto Z,SITE,REGULAR,259.9,1,21,0,16,0,5,4,1
2023-04-12,ABC19755,CE,Produto Z,SITE,REGULAR,250.0,0,11,9,10,6,4,0,1
2023-01-20,ABC19755,CE,Produto Z,SITE,REGULAR,183.0,0,27,0,23,0,4,4,1
2023-02-18,ABC19755,CE,Produto Z,SITE,REGULAR,250.0,0,21,0,16,0,5,3,1
2023-01-20,ABC19755,CE,Produto X,SITE,REGULAR,122.0,0,16,14,14,12,4,57,0
2023-09-03,ABC19755,CE,Produto Z,SITE,REGULAR,230.0,0,11,9,9,0,11,0,1
2023-08-16,ABC19755,CE,Produto X,SITE,REGULAR,126.0,0,11,9,9,0,11,35,0
2023-08-06,ABC19755,CE,Produto Z,SITE,REGULAR,262.0,0,14,8,11,8,3,8,0
2023-01-22,ABC19755,CE,Produto Z,SITE,REGULAR,183.0,0,27,0,23,0,4,4,1
2023-06-22,ABC19755,CE,Produto X,SITE,REGULAR,121.0,0,3,16,2,14,3,0,1
2023-02-05,ABC19755,CE,Produto Z,SITE,REGULAR,246.0,0,21,0,18,0,3,4,1
2023-05-27,ABC19755,CE,Produto Z,SITE,REGULAR,253.0,0,14,0,12,0,2,9,0
2023-05-11,ABC19755,CE,Produto Z,SITE,REGULAR,253.0,0,25,3,21,3,4,4,1
2023-02-22,ABC19755,CE,Produto Z,SITE,REGULAR,250.0,0,21,0,16,0,5,3,1
2023-04-17,ABC19755,CE,Produto Z,SITE,REGULAR,253.0,0,25,3,21,3,4,0,1
2023-02-24,ABC19755,CE,Produto X,SITE,REGULAR,121.0,0,20,0,15,0,5,21,0
2023-02-20,ABC19755,CE,Produto Z,SITE,REGULAR,250.0,0,21,0,16,0,5,3,1
2023-07-30,ABC19755,CE,Produto X,SITE,REGULAR,125.0,0,21,0,18,0,3,63,0
2023-03-10,ABC19755,CE,Produto X,SITE,REGULAR,121.0,0,21,0,17,0,4,12,0
2023-07-17,ABC19755,CE,Produto X,SITE,PROMOCAO,117.9,1,23,0,20,0,3,62,0
2023-09-03,ABC19755,CE,Produto X,SITE,REGULAR,126.0,0,11,9,9,0,11,0,1
2023-07-20,ABC19755,CE,Produto Z,SITE,REGULAR,238.145,2,16,3,14,2,3,1,1
2023-03-08,ABC19755,CE,Produto X,SITE,REGULAR,124.9,2,21,0,17,0,4,14,0
2023-08-13,ABC19755,CE,Produto X,SITE,REGULAR,125.0,0,21,0,18,0,3,37,0
2023-05-30,ABC19755,CE,Produto X,SITE,REGULAR,124.9,1,16,0,14,0,2,31,0
2023-03-12,ABC19755,CE,Produto Z,SITE,REGULAR,250.0,0,22,0,18,0,4,8,0
2023-05-01,ABC19755,CE,Produto Z,SITE,REGULAR,253.0,0,25,3,21,3,4,1,1
2023-05-18,ABC19755,CE,Produto Z,SITE,REGULAR,259.9,1,14,0,12,0,2,3,1
2023-03-10,ABC19755,CE,Produto Z,SITE,REGULAR,259.9,1,22,0,18,0,4,1,1
2023-02-01,ABC19755,CE,Produto X,SITE,PROMOCAO,113.9,1,22,0,19,0,3,18,0
2023-05-15,ABC19755,CE,Produto X,SITE,REGULAR,122.0,0,16,0,14,0,2,31,0
2023-05-20,ABC19755,CE,Produto X,SITE,REGULAR,124.9,1,16,0,14,0,2,43,0
2023-01-10,ABC19755,CE,Produto X,SITE,REGULAR,122.0,0,16,14,14,12,4,0,1
2023-05-16,ABC19755,CE,Produto Z,SITE,REGULAR,259.9,1,14,0,12,0,2,4,1
2023-05-26,ABC19755,CE,Produto X,SITE,REGULAR,124.9,1,16,0,14,0,2,36,0
2023-05-09,ABC19755,CE,Produto X,SITE,REGULAR,124.9,1,27,0,23,0,4,37,0
2023-06-30,ABC19755,CE,Produto Z,SITE,REGULAR,259.9,1,16,4,14,3,3,0,1
2023-06-24,ABC19755,CE,Produto X,SITE,REGULAR,121.0,0,3,16,2,14,3,0,1
2023-07-12,ABC19755,CE,Produto X,SITE,PROMOCAO,91.41,1,23,0,20,0,3,33,0
2023-03-17,ABC19755,CE,Produto Z,SITE,REGULAR,250.0,0,22,0,18,0,4,8,0
2023-01-02,ABC19755,CE,Produto Z,SITE,REGULAR,259.9,1,27,0,23,0,4,48,0
2023-03-08,ABC19755,CE,Produto X,SITE,REGULAR,124.9,1,21,0,17,0,4,14,0
2023-04-07,ABC19755,CE,Produto X,SITE,REGULAR,122.0,0,21,0,17,0,4,5,1
2023-07-15,ABC19755,CE,Produto Z,SITE,REGULAR,206.39,1,16,3,14,2,3,6,0
2023-02-12,ABC19755,CE,Produto Z,SITE,REGULAR,246.0,0,21,0,18,0,3,3,1
2023-01-23,ABC19755,CE,Produto Z,SITE,REGULAR,246.0,0,21,0,18,0,3,4,1
2023-02-26,ABC19755,CE,Produto X,SITE,REGULAR,121.0,0,20,0,15,0,5,21,0
2023-03-31,ABC19755,CE,Produto X,SITE,REGULAR,124.9,1,21,0,17,0,4,7,0
2023-04-09,ABC19755,CE,Produto Z,SITE,REGULAR,250.0,0,11,9,10,6,4,0,1
2023-03-03,ABC19755,CE,Produto Z,SITE,REGULAR,250.0,0,21,0,16,0,5,3,1
2023-06-13,ABC19755,CE,Produto Z,SITE,REGULAR,259.9,2,17,0,15,0,2,6,0
2023-07-21,ABC19755,CE,Produto Z,SITE,REGULAR,221.0,0,16,3,14,2,3,0,1
2023-05-17,ABC19755,CE,Produto Z,SITE,REGULAR,253.0,0,14,0,12,0,2,3,1
2023-07-03,ABC19755,CE,Produto X,SITE,REGULAR,124.9,2,3,16,2,14,3,10,0
2023-03-12,ABC19755,CE,Produto X,SITE,REGULAR,121.0,0,21,0,17,0,4,12,0
2023-08-12,ABC19755,CE,Produto Z,SITE,REGULAR,269.9,1,14,8,11,8,3,7,0
2023-07-31,ABC19755,CE,Produto Z,SITE,REGULAR,269.9,1,14,8,11,8,3,7,0
2023-08-15,ABC19755,CE,Produto Z,SITE,REGULAR,269.9,2,14,8,11,8,3,5,1
2023-01-24,ABC19755,CE,Produto X,SITE,PROMOCAO,113.9,1,22,0,19,0,3,55,0
2023-05-08,ABC19755,CE,Produto X,SITE,REGULAR,124.9,1,27,0,23,0,4,38,0
2023-04-11,ABC19755,CE,Produto X,SITE,REGULAR,124.9,3,21,0,17,0,4,67,0
2023-06-26,ABC19755,CE,Produto Z,SITE,REGULAR,259.9,1,16,4,14,3,3,0,1
2023-07-04,ABC19755,CE,Produto Z,SITE,REGULAR,259.9,2,16,4,14,3,3,19,0
2023-06-07,ABC19755,CE,Produto X,SITE,PROMOCAO,109.9,2,16,0,14,0,2,38,0
2023-03-24,ABC19755,CE,Produto Z,SITE,REGULAR,259.9,1,22,0,18,0,4,5,1
2023-03-28,ABC19755,CE,Produto Z,SITE,REGULAR,259.9,1,11,9,10,6,4,2,1
2023-07-29,ABC19755,CE,Produto X,SITE,REGULAR,125.0,0,21,0,18,0,3,63,0
2023-08-19,ABC19755,CE,Produto X,SITE,REGULAR,126.0,0,11,9,9,0,11,34,0
2023-08-18,ABC19755,CE,Produto Z,SITE,REGULAR,269.9,1,11,9,9,0,11,4,1
2023-05-19,ABC19755,CE,Produto Z,SITE,REGULAR,253.0,0,14,0,12,0,2,2,1
2023-06-02,ABC19755,CE,Produto X,SITE,PROMOCAO,109.9,1,16,0,14,0,2,3,1
2023-05-13,ABC19755,CE,Produto Z,SITE,REGULAR,259.9,2,25,3,21,3,4,6,0
2023-05-14,ABC19755,CE,Produto X,SITE,REGULAR,114.0,0,27,0,23,0,4,31,0
2023-02-17,ABC19755,CE,Produto Z,SITE,REGULAR,250.0,0,21,0,16,0,5,3,1
2023-06-23,ABC19755,CE,Produto X,SITE,REGULAR,121.0,0,3,16,2,14,3,0,1
2023-02-28,ABC20007,BA,Produto Z,LOJA,PROMOCAO,255.0,0,21,0,16,0,5,39,0
2023-03-03,ABC20007,BA,Produto Z,LOJA,PROMOCAO,255.0,0,21,0,16,0,5,38,0
2023-05-16,ABC20007,BA,Produto Z,LOJA,PROMOCAO,255.0,0,14,0,12,0,2,24,0
2023-05-19,ABC20007,BA,Produto Z,LOJA,PROMOCAO,255.0,0,14,0,12,0,2,23,0
2023-01-30,ABC20007,BA,Produto Z,LOJA,PROMOCAO,249.0,0,21,0,18,0,3,40,0
2023-06-19,ABC20007,BA,Produto Z,LOJA,PROMOCAO,252.0,0,20,0,4,0,16,17,0
2023-05-25,ABC20007,BA,Produto X,LOJA,PROMOCAO,123.0,0,14,0,12,0,2,8,0
2023-06-06,ABC20007,BA,Produto Z,LOJA,REGULAR,254.0,0,15,0,13,0,2,23,0
2023-02-22,ABC20007,BA,Produto Z,LOJA,PROMOCAO,255.0,0,21,0,16,0,5,41,0
2023-01-12,ABC20007,BA,Produto X,LOJA,PROMOCAO,123.0,0,28,0,23,0,5,11,0
2023-04-15,ABC20007,BA,Produto X,LOJA,REGULAR,123.0,0,21,0,17,0,4,12,0
2023-03-09,ABC20007,BA,Produto Z,LOJA,PROMOCAO,248.31,1,21,0,17,0,4,36,0
2023-06-26,ABC20007,BA,Produto X,LOJA,PROMOCAO,122.0,0,20,0,4,0,16,8,0
2023-05-11,ABC20007,BA,Produto X,LOJA,PROMOCAO,119.0,0,28,0,23,0,5,9,0
2023-06-20,ABC20007,BA,Produto Z,LOJA,PROMOCAO,252.0,0,20,0,4,0,16,17,0
2023-05-27,ABC20007,BA,Produto X,LOJA,PROMOCAO,123.0,0,14,0,12,0,2,8,0
2023-01-08,ABC20007,BA,Produto Z,LOJA,PROMOCAO,187.0,0,28,0,23,0,5,5,1
2023-05-06,ABC20007,BA,Produto X,LOJA,PROMOCAO,119.0,0,28,0,23,0,5,9,0
2023-06-07,ABC20007,BA,Produto X,LOJA,PROMOCAO,91.63,1,15,0,13,0,2,6,0
2023-01-24,ABC20007,BA,Produto Z,LOJA,PROMOCAO,249.0,0,21,0,18,0,3,16,0
2023-01-06,ABC20007,BA,Produto X,LOJA,PROMOCAO,123.0,0,28,0,23,0,5,1,1
2023-03-02,ABC20007,BA,Produto Z,LOJA,PROMOCAO,250.31,1,21,0,16,0,5,39,0
2023-06-16,ABC20007,BA,Produto Z,LOJA,PROMOCAO,252.0,0,20,0,4,0,16,18,0
2023-02-08,ABC20007,BA,Produto X,LOJA,PROMOCAO,113.0,0,21,0,18,0,3,8,0
2023-02-12,ABC20007,BA,Produto X,LOJA,PROMOCAO,113.0,0,21,0,18,0,3,8,0
2023-02-15,ABC20007,BA,Produto X,LOJA,PROMOCAO,122.0,0,21,0,16,0,5,8,0
2023-05-21,ABC20007,BA,Produto X,LOJA,PROMOCAO,123.0,0,14,0,12,0,2,8,0
2023-03-16,ABC20007,BA,Produto Z,LOJA,PROMOCAO,256.0,0,21,0,17,0,4,35,0
2023-04-21,ABC20007,BA,Produto Z,LOJA,REGULAR,255.0,0,28,0,23,0,5,32,0
2023-01-09,ABC20007,BA,Produto X,LOJA,PROMOCAO,123.0,0,28,0,23,0,5,1,1
2023-01-02,ABC20007,BA,Produto X,LOJA,PROMOCAO,123.0,0,28,0,23,0,5,1,1
2023-03-21,ABC20007,BA,Produto Z,LOJA,PROMOCAO,256.0,0,21,0,17,0,4,35,0
2023-01-22,ABC20007,BA,Produto X,LOJA,PROMOCAO,123.0,0,28,0,23,0,5,10,0
2023-01-20,ABC20007,BA,Produto X,LOJA,PROMOCAO,123.0,0,28,0,23,0,5,10,0
2023-05-15,ABC20007,BA,Produto X,LOJA,PROMOCAO,123.0,0,14,0,12,0,2,8,0
2023-01-28,ABC20007,BA,Produto Z,LOJA,PROMOCAO,249.0,0,21,0,18,0,3,40,0
2023-04-08,ABC20007,BA,Produto X,LOJA,REGULAR,123.0,0,21,0,17,0,4,12,0
2023-04-07,ABC20007,BA,Produto X,LOJA,REGULAR,123.0,0,21,0,17,0,4,12,0
2023-02-13,ABC20007,BA,Produto Z,LOJA,PROMOCAO,255.0,0,21,0,16,0,5,41,0
2023-01-05,ABC20007,BA,Produto Z,LOJA,PROMOCAO,187.0,0,28,0,23,0,5,5,1
2023-01-24,ABC20007,BA,Produto X,LOJA,PROMOCAO,113.0,0,21,0,18,0,3,10,0
2023-01-12,ABC20007,BA,Produto Z,LOJA,PROMOCAO,187.0,0,28,0,23,0,5,5,1
2023-03-16,ABC20007,BA,Produto X,LOJA,PROMOCAO,123.0,0,21,0,17,0,4,7,0
2023-02-09,ABC20007,BA,Produto X,LOJA,PROMOCAO,113.9,2,21,0,18,0,3,8,0
2023-01-01,ABC20007,BA,Produto Z,LOJA,PROMOCAO,187.0,0,28,0,23,0,5,7,0
2023-04-09,ABC20007,BA,Produto Z,LOJA,REGULAR,251.0,0,21,0,17,0,4,34,0
2023-03-18,ABC20007,BA,Produto X,LOJA,PROMOCAO,123.0,0,21,0,17,0,4,7,0
2023-04-02,ABC20007,BA,Produto Z,LOJA,REGULAR,251.0,0,21,0,17,0,4,34,0
2023-02-04,ABC20007,BA,Produto Z,LOJA,PROMOCAO,249.0,0,21,0,18,0,3,41,0
2023-01-17,ABC20007,BA,Produto X,LOJA,PROMOCAO,123.0,0,28,0,23,0,5,11,0
2023-06-21,ABC20007,BA,Produto X,LOJA,PROMOCAO,122.0,0,20,0,4,0,16,8,0
2023-04-11,ABC20007,BA,Produto Z,LOJA,REGULAR,251.0,0,21,0,17,0,4,34,0
2023-02-08,ABC20007,BA,Produto Z,LOJA,PROMOCAO,249.0,0,21,0,18,0,3,41,0
2023-03-15,ABC20007,BA,Produto Z,LOJA,PROMOCAO,256.0,0,21,0,17,0,4,35,0
2023-03-11,ABC20007,BA,Produto Z,LOJA,PROMOCAO,256.0,0,21,0,17,0,4,35,0
2023-05-05,ABC20007,BA,Produto Z,LOJA,REGULAR,255.0,0,28,0,23,0,5,31,0
2023-04-05,ABC20007,BA,Produto Z,LOJA,REGULAR,251.0,0,21,0,17,0,4,34,0
2023-02-23,ABC20007,BA,Produto Z,LOJA,PROMOCAO,255.0,0,21,0,16,0,5,41,0
2023-03-04,ABC20007,BA,Produto X,LOJA,PROMOCAO,122.0,0,21,0,16,0,5,8,0
2023-04-13,ABC20007,BA,Produto Z,LOJA,REGULAR,251.0,0,21,0,17,0,4,33,0
2023-06-25,ABC20007,BA,Produto Z,LOJA,PROMOCAO,252.0,0,20,0,4,0,16,17,0
2023-03-23,ABC20007,BA,Produto Z,LOJA,PROMOCAO,256.0,0,21,0,17,0,4,35,0
2023-06-13,ABC20007,BA,Produto Z,LOJA,PROMOCAO,252.0,0,20,0,4,0,16,18,0
2023-04-27,ABC20007,BA,Produto X,LOJA,PROMOCAO,119.0,0,28,0,23,0,5,11,0
2023-02-26,ABC20007,BA,Produto X,LOJA,PROMOCAO,122.0,0,21,0,16,0,5,8,0
2023-05-04,ABC20007,BA,Produto Z,LOJA,REGULAR,255.0,0,28,0,23,0,5,31,0
2023-06-24,ABC20007,BA,Produto Z,LOJA,PROMOCAO,252.0,0,20,0,4,0,16,17,0
2023-03-28,ABC20007,BA,Produto X,LOJA,REGULAR,123.0,0,21,0,17,0,4,6,0
2023-06-11,ABC20007,BA,Produto X,LOJA,PROMOCAO,85.36,1,15,0,13,0,2,11,0
2023-02-12,ABC20007,BA,Produto Z,LOJA,PROMOCAO,249.0,0,21,0,18,0,3,41,0
2023-05-17,ABC20007,BA,Produto X,LOJA,PROMOCAO,123.0,0,14,0,12,0,2,8,0
2023-02-13,ABC20007,BA,Produto X,LOJA,PROMOCAO,122.0,0,21,0,16,0,5,8,0
2023-04-10,ABC20007,BA,Produto X,LOJA,REGULAR,123.0,0,21,0,17,0,4,12,0
2023-06-28,ABC20007,BA,Produto X,LOJA,PROMOCAO,122.0,0,20,0,4,0,16,8,0
2023-01-23,ABC20007,BA,Produto Z,LOJA,PROMOCAO,249.0,0,21,0,18,0,3,16,0
2023-03-31,ABC20007,BA,Produto X,LOJA,REGULAR,123.0,0,21,0,17,0,4,6,0
2023-05-28,ABC20007,BA,Produto X,LOJA,PROMOCAO,123.0,0,14,0,12,0,2,8,0
2023-05-12,ABC20007,BA,Produto X,LOJA,PROMOCAO,119.0,0,28,0,23,0,5,9,0
2023-04-24,ABC20007,BA,Produto Z,LOJA,REGULAR,255.0,0,28,0,23,0,5,32,0
2023-05-10,ABC20007,BA,Produto Z,LOJA,REGULAR,255.0,0,28,0,23,0,5,31,0
2023-06-22,ABC20007,BA,Produto X,LOJA,PROMOCAO,122.0,0,20,0,4,0,16,8,0
2023-04-01,ABC20007,BA,Produto Z,LOJA,REGULAR,251.0,0,21,0,17,0,4,34,0
2023-03-06,ABC20007,BA,Produto Z,LOJA,PROMOCAO,256.0,0,21,0,17,0,4,37,0
2023-05-30,ABC20007,BA,Produto Z,LOJA,REGULAR,254.0,0,15,0,13,0,2,23,0
2023-04-16,ABC20007,BA,Produto X,LOJA,REGULAR,123.0,0,21,0,17,0,4,12,0
2023-02-21,ABC20007,BA,Produto Z,LOJA,PROMOCAO,255.0,0,21,0,16,0,5,41,0
2023-05-23,ABC20007,BA,Produto Z,LOJA,PROMOCAO,255.0,0,14,0,12,0,2,23,0
2023-01-14,ABC20007,BA,Produto X,LOJA,PROMOCAO,123.0,0,28,0,23,0,5,11,0
2023-06-03,ABC20007,BA,Produto Z,LOJA,REGULAR,254.0,0,15,0,13,0,2,23,0
2023-04-06,ABC20007,BA,Produto Z,LOJA,REGULAR,251.0,0,21,0,17,0,4,34,0
2023-05-20,ABC20007,BA,Produto X,LOJA,PROMOCAO,123.0,0,14,0,12,0,2,8,0
2023-03-22,ABC20007,BA,Produto X,LOJA,PROMOCAO,123.0,0,21,0,17,0,4,7,0
2023-04-16,ABC20007,BA,Produto Z,LOJA,REGULAR,251.0,0,21,0,17,0,4,33,0
2023-02-24,ABC20007,BA,Produto X,LOJA,PROMOCAO,122.0,0,21,0,16,0,5,8,0
2023-02-04,ABC20007,BA,Produto X,LOJA,PROMOCAO,113.0,0,21,0,18,0,3,8,0
2023-01-23,ABC20007,BA,Produto X,LOJA,PROMOCAO,113.0,0,21,0,18,0,3,10,0
2023-04-21,ABC20007,BA,Produto X,LOJA,PROMOCAO,119.0,0,28,0,23,0,5,11,0
2023-02-09,ABC20007,BA,Produto Z,LOJA,PROMOCAO,249.0,0,21,0,18,0,3,41,0
2023-06-23,ABC20007,BA,Produto X,LOJA,PROMOCAO,122.0,0,20,0,4,0,16,8,0
2023-06-27,ABC20007,BA,Produto Z,LOJA,PROMOCAO,252.0,0,20,0,4,0,16,17,0
2023-05-14,ABC20007,BA,Produto Z,LOJA,REGULAR,255.0,0,28,0,23,0,5,24,0
2023-04-04,ABC20007,BA,Produto X,LOJA,REGULAR,123.0,0,21,0,17,0,4,12,0
2023-02-11,ABC20007,BA,Produto X,LOJA,PROMOCAO,113.0,0,21,0,18,0,3,8,0
2023-03-10,ABC20007,BA,Produto X,LOJA,PROMOCAO,123.0,0,21,0,17,0,4,7,0
2023-03-24,ABC20007,BA,Produto Z,LOJA,PROMOCAO,256.0,0,21,0,17,0,4,35,0
2023-05-04,ABC20007,BA,Produto X,LOJA,PROMOCAO,122.17,1,28,0,23,0,5,10,0
2023-03-31,ABC20007,BA,Produto Z,LOJA,REGULAR,251.0,0,21,0,17,0,4,34,0
2023-03-27,ABC20007,BA,Produto Z,LOJA,REGULAR,251.0,0,21,0,17,0,4,35,0
2023-02-28,ABC20007,BA,Produto X,LOJA,PROMOCAO,122.0,0,21,0,16,0,5,8,0
2023-01-15,ABC20007,BA,Produto X,LOJA,PROMOCAO,123.0,0,28,0,23,0,5,11,0
2023-04-28,ABC20007,BA,Produto Z,LOJA,REGULAR,255.0,0,28,0,23,0,5,31,0
2023-03-06,ABC20007,BA,Produto X,LOJA,PROMOCAO,120.24,1,21,0,17,0,4,8,0
2023-04-30,ABC20007,BA,Produto Z,LOJA,REGULAR,255.0,0,28,0,23,0,5,31,0
2023-05-06,ABC20007,BA,Produto Z,LOJA,REGULAR,255.0,0,28,0,23,0,5,31,0
2023-03-30,ABC20007,BA,Produto Z,LOJA,REGULAR,259.9,1,21,0,17,0,4,35,0
2023-05-10,ABC20007,BA,Produto X,LOJA,PROMOCAO,119.0,0,28,0,23,0,5,9,0
2023-03-05,ABC20007,BA,Produto X,LOJA,PROMOCAO,122.0,0,21,0,16,0,5,8,0
2023-01-05,ABC20007,BA,Produto X,LOJA,PROMOCAO,123.0,0,28,0,23,0,5,1,1
2023-03-12,ABC20007,BA,Produto Z,LOJA,PROMOCAO,256.0,0,21,0,17,0,4,35,0
2023-06-21,ABC20007,BA,Produto Z,LOJA,PROMOCAO,252.0,0,20,0,4,0,16,17,0
2023-03-07,ABC20007,BA,Produto X,LOJA,PROMOCAO,123.0,0,21,0,17,0,4,7,0
2023-06-03,ABC20007,BA,Produto X,LOJA,PROMOCAO,107.0,0,15,0,13,0,2,7,0
2023-02-05,ABC20007,BA,Produto X,LOJA,PROMOCAO,113.0,0,21,0,18,0,3,8,0
2023-06-14,ABC20007,BA,Produto Z,LOJA,PROMOCAO,252.0,0,20,0,4,0,16,18,0
2023-05-02,ABC20007,BA,Produto Z,LOJA,REGULAR,255.0,0,28,0,23,0,5,31,0
2023-05-14,ABC20007,BA,Produto X,LOJA,PROMOCAO,119.0,0,28,0,23,0,5,8,0
2023-02-17,ABC20007,BA,Produto X,LOJA,PROMOCAO,122.0,0,21,0,16,0,5,8,0
2023-06-12,ABC20007,BA,Produto Z,LOJA,REGULAR,250.05,3,15,0,13,0,2,21,0
2023-04-10,ABC20007,BA,Produto Z,LOJA,REGULAR,251.0,0,21,0,17,0,4,34,0
2023-02-18,ABC20007,BA,Produto X,LOJA,PROMOCAO,122.0,0,21,0,16,0,5,8,0
2023-04-07,ABC20007,BA,Produto Z,LOJA,REGULAR,251.0,0,21,0,17,0,4,34,0
2023-05-01,ABC20007,BA,Produto X,LOJA,PROMOCAO,119.0,0,28,0,23,0,5,11,0
2023-06-18,ABC20007,BA,Produto Z,LOJA,PROMOCAO,252.0,0,20,0,4,0,16,17,0
